 # Time,     Mach,      alfa,      beta,      Cd,      Cd0,     Cdd2,     CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
3.950e-02, 2.681e+00, 2.789e-06, -2.403e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.950e-02, 2.681e+00, 2.789e-06, -2.403e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.950e-02, 2.680e+00, 4.322e-06, -2.368e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.950e-02, 2.680e+00, 4.321e-06, -2.368e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.950e-02, 2.679e+00, 5.880e-06, -2.332e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.950e-02, 2.679e+00, 5.877e-06, -2.332e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.950e-02, 2.678e+00, 7.455e-06, -2.293e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.950e-02, 2.678e+00, 7.453e-06, -2.293e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.000e-02, 2.679e+00, 6.138e-06, -2.325e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.000e-02, 2.678e+00, 6.327e-06, -2.321e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.000e-02, 2.678e+00, 6.327e-06, -2.321e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.000e-02, 2.678e+00, 6.516e-06, -2.316e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.000e-02, 2.678e+00, 6.516e-06, -2.316e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.000e-02, 2.677e+00, 8.087e-06, -2.277e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.000e-02, 2.677e+00, 8.086e-06, -2.277e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.000e-02, 2.676e+00, 9.670e-06, -2.236e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.000e-02, 2.676e+00, 9.667e-06, -2.236e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.000e-02, 2.675e+00, 1.126e-05, -2.194e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.000e-02, 2.675e+00, 1.126e-05, -2.194e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.050e-02, 2.676e+00, 9.950e-06, -2.229e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.050e-02, 2.675e+00, 1.015e-05, -2.224e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.050e-02, 2.675e+00, 1.015e-05, -2.224e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.050e-02, 2.675e+00, 1.034e-05, -2.218e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.050e-02, 2.675e+00, 1.034e-05, -2.218e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.050e-02, 2.674e+00, 1.194e-05, -2.175e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.050e-02, 2.674e+00, 1.193e-05, -2.175e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.050e-02, 2.673e+00, 1.353e-05, -2.129e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.050e-02, 2.673e+00, 1.352e-05, -2.129e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.050e-02, 2.672e+00, 1.511e-05, -2.082e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.050e-02, 2.672e+00, 1.511e-05, -2.082e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.100e-02, 2.673e+00, 1.380e-05, -2.121e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.100e-02, 2.672e+00, 1.400e-05, -2.115e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.100e-02, 2.672e+00, 1.400e-05, -2.115e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.100e-02, 2.672e+00, 1.420e-05, -2.109e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.100e-02, 2.672e+00, 1.420e-05, -2.109e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.100e-02, 2.671e+00, 1.580e-05, -2.061e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.100e-02, 2.671e+00, 1.580e-05, -2.061e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.100e-02, 2.670e+00, 1.738e-05, -2.010e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.100e-02, 2.670e+00, 1.738e-05, -2.010e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.100e-02, 2.669e+00, 1.895e-05, -1.958e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.100e-02, 2.669e+00, 1.895e-05, -1.958e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.150e-02, 2.670e+00, 1.762e-05, -2.002e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.150e-02, 2.669e+00, 1.783e-05, -1.996e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.150e-02, 2.669e+00, 1.783e-05, -1.996e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.150e-02, 2.669e+00, 1.803e-05, -1.989e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.150e-02, 2.669e+00, 1.803e-05, -1.989e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.150e-02, 2.668e+00, 1.961e-05, -1.935e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.150e-02, 2.668e+00, 1.961e-05, -1.935e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.150e-02, 2.667e+00, 2.116e-05, -1.879e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.150e-02, 2.667e+00, 2.116e-05, -1.879e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.150e-02, 2.666e+00, 2.269e-05, -1.821e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.150e-02, 2.666e+00, 2.269e-05, -1.821e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.200e-02, 2.667e+00, 2.135e-05, -1.872e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.200e-02, 2.666e+00, 2.155e-05, -1.864e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.200e-02, 2.666e+00, 2.155e-05, -1.864e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.200e-02, 2.666e+00, 2.175e-05, -1.857e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.200e-02, 2.666e+00, 2.175e-05, -1.857e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.200e-02, 2.665e+00, 2.330e-05, -1.797e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.200e-02, 2.665e+00, 2.329e-05, -1.797e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.200e-02, 2.664e+00, 2.481e-05, -1.735e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.200e-02, 2.664e+00, 2.480e-05, -1.735e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.200e-02, 2.662e+00, 2.628e-05, -1.671e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.200e-02, 2.662e+00, 2.627e-05, -1.671e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.250e-02, 2.664e+00, 2.491e-05, -1.730e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.250e-02, 2.664e+00, 2.511e-05, -1.722e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.250e-02, 2.664e+00, 2.511e-05, -1.722e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.250e-02, 2.663e+00, 2.530e-05, -1.714e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.250e-02, 2.663e+00, 2.530e-05, -1.714e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.250e-02, 2.662e+00, 2.680e-05, -1.647e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.250e-02, 2.662e+00, 2.679e-05, -1.647e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.250e-02, 2.661e+00, 2.824e-05, -1.579e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.250e-02, 2.661e+00, 2.824e-05, -1.579e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.250e-02, 2.659e+00, 2.963e-05, -1.508e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.250e-02, 2.659e+00, 2.963e-05, -1.508e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.300e-02, 2.661e+00, 2.825e-05, -1.578e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.300e-02, 2.661e+00, 2.844e-05, -1.569e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.300e-02, 2.661e+00, 2.844e-05, -1.569e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.300e-02, 2.660e+00, 2.862e-05, -1.560e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.300e-02, 2.660e+00, 2.862e-05, -1.560e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.300e-02, 2.659e+00, 3.005e-05, -1.486e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.300e-02, 2.659e+00, 3.005e-05, -1.486e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.300e-02, 2.658e+00, 3.141e-05, -1.410e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.300e-02, 2.658e+00, 3.141e-05, -1.410e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.350e-02, 2.658e+00, 3.131e-05, -1.416e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.350e-02, 2.658e+00, 3.148e-05, -1.406e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.350e-02, 2.658e+00, 3.148e-05, -1.406e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.350e-02, 2.657e+00, 3.165e-05, -1.396e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.350e-02, 2.657e+00, 3.165e-05, -1.396e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.350e-02, 2.656e+00, 3.300e-05, -1.314e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.350e-02, 2.656e+00, 3.299e-05, -1.314e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.350e-02, 2.655e+00, 3.426e-05, -1.230e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.350e-02, 2.655e+00, 3.425e-05, -1.230e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.400e-02, 2.655e+00, 3.404e-05, -1.244e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.400e-02, 2.655e+00, 3.420e-05, -1.234e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.400e-02, 2.655e+00, 3.420e-05, -1.234e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.400e-02, 2.654e+00, 3.435e-05, -1.223e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.400e-02, 2.654e+00, 3.435e-05, -1.223e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.400e-02, 2.653e+00, 3.559e-05, -1.131e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.400e-02, 2.653e+00, 3.559e-05, -1.131e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.400e-02, 2.651e+00, 3.672e-05, -1.037e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.400e-02, 2.651e+00, 3.672e-05, -1.037e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.450e-02, 2.652e+00, 3.641e-05, -1.064e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.450e-02, 2.652e+00, 3.654e-05, -1.053e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.450e-02, 2.652e+00, 3.654e-05, -1.053e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.450e-02, 2.651e+00, 3.667e-05, -1.041e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.450e-02, 2.651e+00, 3.667e-05, -1.041e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.450e-02, 2.650e+00, 3.779e-05, -9.366e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.450e-02, 2.650e+00, 3.778e-05, -9.367e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.450e-02, 2.648e+00, 3.877e-05, -8.300e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.450e-02, 2.648e+00, 3.877e-05, -8.301e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.500e-02, 2.649e+00, 3.836e-05, -8.764e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.500e-02, 2.649e+00, 3.847e-05, -8.643e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.500e-02, 2.649e+00, 3.847e-05, -8.643e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.500e-02, 2.649e+00, 3.858e-05, -8.522e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.500e-02, 2.649e+00, 3.857e-05, -8.522e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.500e-02, 2.647e+00, 3.955e-05, -7.302e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.500e-02, 2.647e+00, 3.955e-05, -7.303e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.500e-02, 2.645e+00, 4.035e-05, -6.061e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.500e-02, 2.645e+00, 4.034e-05, -6.062e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.550e-02, 2.646e+00, 3.988e-05, -6.825e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.550e-02, 2.646e+00, 3.996e-05, -6.698e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.550e-02, 2.646e+00, 3.996e-05, -6.697e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.550e-02, 2.646e+00, 4.004e-05, -6.570e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.550e-02, 2.646e+00, 4.004e-05, -6.570e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.550e-02, 2.644e+00, 4.073e-05, -5.314e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.550e-02, 2.644e+00, 4.073e-05, -5.315e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.550e-02, 2.642e+00, 4.124e-05, -4.042e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.550e-02, 2.642e+00, 4.124e-05, -4.044e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.600e-02, 2.643e+00, 4.094e-05, -4.835e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.600e-02, 2.643e+00, 4.100e-05, -4.706e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.600e-02, 2.643e+00, 4.100e-05, -4.706e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.600e-02, 2.643e+00, 4.105e-05, -4.577e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.600e-02, 2.643e+00, 4.105e-05, -4.577e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.600e-02, 2.641e+00, 4.144e-05, -3.299e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.600e-02, 2.641e+00, 4.144e-05, -3.300e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.600e-02, 2.639e+00, 4.166e-05, -2.009e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.600e-02, 2.639e+00, 4.166e-05, -2.011e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.650e-02, 2.640e+00, 4.155e-05, -2.807e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.650e-02, 2.640e+00, 4.157e-05, -2.678e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.650e-02, 2.640e+00, 4.157e-05, -2.678e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.650e-02, 2.640e+00, 4.159e-05, -2.549e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.650e-02, 2.640e+00, 4.159e-05, -2.549e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.650e-02, 2.638e+00, 4.169e-05, -1.248e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.650e-02, 2.638e+00, 4.169e-05, -1.248e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.650e-02, 2.636e+00, 4.161e-05, 5.979e-08, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.650e-02, 2.636e+00, 4.161e-05, 5.815e-08, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.700e-02, 2.637e+00, 4.169e-05, -7.530e-07, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.700e-02, 2.637e+00, 4.168e-05, -6.247e-07, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.700e-02, 2.637e+00, 4.168e-05, -6.246e-07, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.700e-02, 2.637e+00, 4.167e-05, -4.963e-07, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.700e-02, 2.637e+00, 4.167e-05, -4.963e-07, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.700e-02, 2.635e+00, 4.148e-05, 8.289e-07, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.700e-02, 2.635e+00, 4.148e-05, 8.281e-07, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.700e-02, 2.633e+00, 4.111e-05, 2.155e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.700e-02, 2.633e+00, 4.111e-05, 2.154e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.750e-02, 2.634e+00, 4.137e-05, 1.313e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.750e-02, 2.634e+00, 4.133e-05, 1.440e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.750e-02, 2.634e+00, 4.133e-05, 1.440e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.750e-02, 2.634e+00, 4.130e-05, 1.567e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.750e-02, 2.634e+00, 4.129e-05, 1.567e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.750e-02, 2.632e+00, 4.084e-05, 2.838e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.750e-02, 2.632e+00, 4.084e-05, 2.838e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.750e-02, 2.630e+00, 4.023e-05, 4.107e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.750e-02, 2.630e+00, 4.023e-05, 4.105e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.800e-02, 2.631e+00, 4.060e-05, 3.380e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.800e-02, 2.631e+00, 4.054e-05, 3.504e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.800e-02, 2.631e+00, 4.054e-05, 3.504e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.800e-02, 2.631e+00, 4.048e-05, 3.629e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.800e-02, 2.631e+00, 4.048e-05, 3.629e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.800e-02, 2.629e+00, 3.984e-05, 4.780e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.800e-02, 2.629e+00, 3.984e-05, 4.780e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.800e-02, 2.628e+00, 3.907e-05, 5.926e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.800e-02, 2.628e+00, 3.907e-05, 5.925e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.850e-02, 2.629e+00, 3.942e-05, 5.434e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.850e-02, 2.628e+00, 3.934e-05, 5.556e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
4.850e-02, 2.628e+00, 3.933e-05, 5.556e-06, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
